
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
1088,22; 2019,429;  356,125; 2097,083;95,53958
1088,76; 2983,429; 1404,125; 3075,083;94,51488
1089,30; 1499,329;  -76,875; 1712,083;88,10737
1089,84; 1930,329;  418,125; 1977,083;97,00094
1090,38; 3144,129; 1506,125; 3052,083;105,95397
1090,92; 1798,929;  332,125; 1893,083;93,96818
1091,46; 2154,529;  672,125; 2146,083;100,57300
1092,00; 2180,929;  658,125; 2335,083;90,80752
1092,54; 1692,729;  301,125; 1867,083;88,86597
1093,08; 2578,929;  995,125; 2517,083;104,06358
1093,62; 1798,329;  314,125; 2003,083;87,87690
1094,16; 1326,829; -241,875; 1454,083;92,49662
1094,70; 1392,529; -164,875; 1582,083;89,14947
1095,24; 1837,429;  409,125; 2018,083;88,77198
1095,78; 1808,829;  324,125; 1903,083;94,03061
1096,32; 1618,629;  163,125; 1810,083;88,37528
1096,86; 1860,629;  529,125; 1938,083;94,50273
1097,40; 2019,029;  688,125; 2046,083;98,00773
1097,93; 3176,529; 1831,125; 3276,083;93,11024
1098,47; 2028,529;  640,125; 2090,083;95,75477
1099,01; 2255,029; 1012,125; 2380,083;90,85833
1099,55; 1886,529;  635,125; 1942,083;95,74935
1100,09; 1230,529;   38,125; 1370,083;89,52263

